"main_id","Missing_Proportion","Passed_20pct"
"QBC-092",0,TRUE
"QBC-256",0,TRUE
"QBC-107",0,TRUE
"QBC-171",0,TRUE
"QPRC-110",0,TRUE
"QBC-240",0,TRUE
"QPRC-019",0,TRUE
"QBC-183",0,TRUE
"QBC-086",0,TRUE
"QPRC-039",0,TRUE
"QBC-232",0,TRUE
"QPRC-104",0,TRUE
"QBC-119",0,TRUE
"QBC-269",0,TRUE
"QBC-247",0,TRUE
"QBC-031",0,TRUE
"QBC-268",0,TRUE
"QBC-173",0,TRUE
"QBC-210",0,TRUE
"QPRC-108",0,TRUE
"QPRC-115",0,TRUE
"QIGR-005",0,TRUE
"QBC-264",0,TRUE
"QBC-286",0,TRUE
"QPRC-012",0,TRUE
"QPRC-106",0,TRUE
"QBC-205",0,TRUE
"QBC-046",0,TRUE
"QBC-018",0,TRUE
"QBC-170",0,TRUE
"QBC-174",0,TRUE
"QBC-035",0,TRUE
"QBC-064",0,TRUE
"QBC-179",0,TRUE
"QBC-280",0,TRUE
"QBC-166",0,TRUE
"QBC-267",0,TRUE
"QBC-015",0,TRUE
"QPRC-101",0,TRUE
"QBC-242",0,TRUE
"QBC-241",0,TRUE
"QBC-038",0,TRUE
"QBC-008",0,TRUE
"QBC-229",0,TRUE
"QPRC-047",0,TRUE
"QBC-080",0,TRUE
"QPRC-008",0,TRUE
"QBC-260",0,TRUE
"QBC-298",0,TRUE
"QBC-095",0,TRUE
"QPRC-064",0,TRUE
"QBC-003",0,TRUE
"QBC-294",0,TRUE
"QBC-270",0,TRUE
"QBC-058",0,TRUE
"QBC-207",0,TRUE
"QPRC-005",0,TRUE
"QBC-243",0,TRUE
"QBC-049",0,TRUE
"QIGR-026",0,TRUE
"QBC-239",0,TRUE
"QBC-200",0,TRUE
"QBC-051",0,TRUE
"QBC-178",0,TRUE
"QBC-017",0,TRUE
"QBC-139",0,TRUE
"QBC-062",0,TRUE
"QPRC-059",0,TRUE
"QBC-252",0,TRUE
"QPRC-025",0,TRUE
"QBC-078",0,TRUE
"QBC-262",0,TRUE
"QBC-204",0,TRUE
"QPRC-010",0,TRUE
"QPRC-021",0,TRUE
"QPRC-096",0,TRUE
"QPRC-116",0,TRUE
"QBC-251",0,TRUE
"QBC-213",0,TRUE
"QBC-303",0,TRUE
"QBC-002",0,TRUE
"QBC-263",0,TRUE
"QPRC-060",0,TRUE
"QBC-023",0,TRUE
"QBC-255",0,TRUE
"QPRC-102",0,TRUE
"QPRC-003",0,TRUE
"QPRC-006",0,TRUE
"QPRC-041",0,TRUE
"QBC-203",0,TRUE
"QBC-223",0,TRUE
"QBC-246",0,TRUE
"QBC-284",0,TRUE
"QBC-289",0,TRUE
"QPRC-048",0,TRUE
"QBC-272",0,TRUE
"QBC-167",0,TRUE
"QBC-105",0,TRUE
"QBC-141",0,TRUE
"QBC-261",0,TRUE
"QBC-299",0,TRUE
"QBC-192",0,TRUE
"QBC-001",0,TRUE
"QBC-287",0,TRUE
"QBC-036",0,TRUE
"QBC-254",0,TRUE
"QBC-053",0,TRUE
"QPRC-009",0,TRUE
"QBC-257",0,TRUE
"QBC-212",0,TRUE
"QBC-165",0,TRUE
"QPRC-007",0,TRUE
"QBC-054_r1",0,TRUE
"QBC-258",0,TRUE
"QPRC-120",0,TRUE
"QBC-222",0,TRUE
"QBC-233",0,TRUE
"QBC-043",0,TRUE
"QBC-024",0,TRUE
"QPRC-111",0,TRUE
"QBC-020",0,TRUE
"QBC-244",0,TRUE
"QBC-206",0,TRUE
"QBC-216",0,TRUE
"QPRC-013",0,TRUE
"QBC-014",0,TRUE
"QBC-285",0,TRUE
"QIGR-009",0,TRUE
"QBC-126",0,TRUE
"QBC-016",0,TRUE
"QPRC-004",0,TRUE
"QBC-077",0,TRUE
"QBC-228",0,TRUE
"QBC-201",0,TRUE
"QBC-276",0,TRUE
"QPRC-042",0,TRUE
"QBC-159",0,TRUE
"QBC-044",0,TRUE
"QPRC-105",0,TRUE
"QBC-296",0,TRUE
"QBC-209",0,TRUE
"QBC-250",0,TRUE
"QBC-235",0,TRUE
"QBC-265",0,TRUE
"QBC-113",0,TRUE
"QBC-019",0,TRUE
"QBC-277",0,TRUE
"QPRC-095",0,TRUE
"QBC-068",0,TRUE
"QIGR-042",0,TRUE
"QBC-288",0,TRUE
"QBC-211",0,TRUE
"QBC-104",0,TRUE
"QPRC-098",0,TRUE
"QBC-278",0,TRUE
"QBC-197",0,TRUE
